# mesh name: boxMesh_1
# primitive scorer name: trackLength
# iX, iY, iZ, total(value) [mm], total(val^2), entry
8,18,25,22.49867499391933,165.378654280899,4
8,18,26,19.88059525257182,96.51077028994023,6
8,18,27,49.97209129776874,337.69373354626,8
8,18,28,29.82848343305056,174.2652397939751,6
8,18,29,9.325937928656252,38.83808563575391,4
8,19,0,0,0,0
8,19,1,5.585209410669732,31.19456416103373,1
8,19,2,7.324588571118355,33.9471138908624,3
8,19,3,22.66832330396609,130.7497258286764,6
8,19,4,31.10369703984379,225.4657839430403,6
8,19,5,16.32436762990415,100.3253904706196,5
8,19,6,22.2759029628343,97.03259752183257,7
8,19,7,27.7611202986767,145.8224422233668,8
8,19,8,38.14214421997801,245.9679309038065,9
8,19,9,16.21420366379336,105.5446184152086,5
8,19,10,24.9833149212123,111.2795165523886,7
8,19,11,34.25189008794035,181.4691130275659,9
8,19,12,31.30523449158546,121.6202697945383,11
8,19,13,51.74320255828438,316.0889890040773,13
8,19,14,28.8359566469858,142.5958899757493,9
8,19,15,13.42424784856936,54.06764942408551,5
8,19,16,42.06660557748942,233.0951742211354,10
8,19,17,31.30912972565646,155.7375746129882,8
8,19,18,42.9906469447381,217.997983216254,12
8,19,19,53.28070818360175,272.8781348480916,16
8,19,20,21.63186106345758,119.044627841674,5
8,19,21,32.67296390819926,166.079108911685,8
8,19,22,33.94824722289832,161.9900234662769,9
8,19,23,16.13186988891893,96.33744291395605,5
8,19,24,17.65311218499787,102.4424981032422,4
8,19,25,20.13471257365729,133.0987223466073,5
8,19,26,25.347134621599,165.748731017025,4
8,19,27,14.60466836844068,68.84401819332754,4
8,19,28,14.55103216104125,79.37998606441117,3
8,19,29,3.996213861979856,13.75458653709486,2
8,20,0,9.045166597911434,27.7384556761621,3
8,20,1,2.223707766835673,4.944876232285295,1
8,20,2,3.610640883992006,6.825571422615477,2
8,20,3,9.497366493837808,70.60005347412759,2
8,20,4,4.097864307065093,16.79249187911807,1
8,20,5,13.11898987258553,64.43839137439934,5
8,20,6,23.1049008691731,108.5344137092496,7
8,20,7,2.244955450586945,5.039824975120032,1
8,20,8,13.17976649562012,81.31557975845983,3
8,20,9,35.14112326042429,281.0847870675309,5
8,20,10,31.52120440289115,167.7157151578992,9
8,20,11,14.23676651666476,93.20027865486357,4
8,20,12,36.69381583333079,263.9971718103249,7
8,20,13,43.43180413070193,287.7097597954133,9
8,20,14,37.43508595561869,221.8122232825662,7
8,20,15,35.97996763560533,213.8573688830745,9
8,20,16,50.02875592946874,327.9388976419963,9
8,20,17,29.64184195183299,130.0968974288964,8
8,20,18,25.61836836045133,167.5264670727373,6
8,20,19,26.40909856347026,153.3085964221819,6
8,20,20,61.45643152526233,400.0618071289571,12
8,20,21,19.78754529688841,66.25808102537648,8
8,20,22,15.78033816170699,67.28303185059566,5
8,20,23,31.79349696896194,211.9812264550957,7
8,20,24,17.03429785172094,111.6347715817929,4
8,20,25,2.991303601078545,4.223279859277371,3
8,20,26,10.42153561160654,72.28950135226815,2
8,20,27,14.69255688350185,62.80806018652166,4
8,20,28,7.629590798309446,20.35418770534182,3
8,20,29,11.94223089960121,77.37140186028827,2
8,21,0,2.838426836583213,8.056666906635789,1
8,21,1,3.552471500345884,12.62005376076974,1
8,21,2,0,0,0
8,21,3,7.484296547585813,29.17188313134275,2
8,21,4,17.62242665037398,101.1125038846286,5
8,21,5,36.72642017498166,269.6340848402356,8
8,21,6,16.26356755959711,89.93771877939587,4
8,21,7,6.232294402338329,22.9280403006376,2
8,21,8,22.33744807028918,161.9008356325349,4
8,21,9,17.94147748607046,80.96588717855523,6
8,21,10,28.41765369642021,173.8398468966337,6
8,21,11,27.23501438783761,122.452604637995,7
8,21,12,36.9454317608449,212.316117975567,8
8,21,13,17.71645367894807,91.91551793558213,6
8,21,14,42.8324821359401,246.6165208703404,11
8,21,15,50.44409886882339,336.2217131978298,10
8,21,16,24.98260608040471,122.8113385959274,7
8,21,17,15.601094892686,58.56750811323258,6
8,21,18,19.9212689691587,89.47459050745798,5
8,21,19,14.28567533845039,91.50567962889265,3
8,21,20,42.80289377611316,257.0579833754582,9
8,21,21,34.89101929545416,150.9158344974886,14
8,21,22,15.42025762343731,74.09211284011081,6
8,21,23,14.38450766701801,71.33902952818843,3
8,21,24,5.484761024290835,29.01365286463519,2
8,21,25,0,0,0
8,21,26,8.768409029750622,66.46851417667902,2
8,21,27,9.575590993620342,24.87469320944328,4
8,21,28,13.60875543953851,95.73616285757673,2
8,21,29,10.77338188636034,44.39274227628427,3
8,22,0,5.144055894713468,26.46131104793637,1
8,22,1,2.709688906905693,7.342413972207767,1
8,22,2,12.90691292717888,91.53951180577955,2
8,22,3,9.010323817542547,40.68075989799361,5
8,22,4,16.11272534261397,108.1761264623325,5
8,22,5,9.057098273335018,32.06863859658012,4
8,22,6,20.37318787694873,142.9055523487222,3
8,22,7,15.70030664660836,62.51780947573749,5
8,22,8,18.80722770749648,85.63869964743972,7
8,22,9,38.58650648756648,258.7238914852082,8
8,22,10,22.44554450048155,118.6289687365775,6
8,22,11,38.5307376768142,249.4796744336261,9
8,22,12,12.87194156364988,56.37003837520765,6
8,22,13,18.93772000093377,98.11920581479981,5
8,22,14,28.26217576476584,166.4685153165825,7
8,22,15,15.38092486137141,84.72599572611313,4
8,22,16,34.96152063452406,192.9255623705029,8
8,22,17,41.1940767281572,305.0256096322676,6
8,22,18,4.64405971838427,7.958582143018987,3
8,22,19,28.33019766193397,159.2856959239435,6
8,22,20,17.29051525395936,83.62520095372969,6
8,22,21,48.17344595803972,286.3426776235547,10
8,22,22,37.22496196926524,242.9947098395321,9
8,22,23,31.42761433477556,209.7954804147421,6
8,22,24,15.59649133704686,86.85311303602421,6
8,22,25,9.732452497963653,54.73971451562699,2
8,22,26,7.757552302477109,60.17961772566789,1
8,22,27,10.71856071877658,57.97025903858962,2
8,22,28,11.65762836547023,74.40101836501064,2
8,22,29,14.24495931813547,103.4154132305238,2
8,23,0,12.20389536297527,77.75405422997611,2
8,23,1,2.583079884191539,6.672301688114976,1
8,23,2,3.13884461226364,6.583881638048041,2
8,23,3,18.86982134420354,150.1540184530771,3
8,23,4,8.311338316296851,69.07834460794417,1
8,23,5,20.25212883464053,165.9671639775547,3
8,23,6,13.10894836777896,79.98417800376626,3
8,23,7,19.87341689193956,109.4795411500935,4
8,23,8,24.7954482144248,119.8916173868533,7
8,23,9,22.61577172340446,123.7567637010347,6
8,23,10,12.42760679504928,93.35535505244209,2
8,23,11,11.69403396858152,35.96225692369266,4
8,23,12,37.76404619141884,225.7347432170478,9
8,23,13,25.2953102013342,163.2065615993516,5
8,23,14,22.09701365906924,151.3638934293939,5
8,23,15,16.74255208149883,70.6187878486332,4
8,23,16,19.30366807119353,125.4875880652923,3
8,23,17,22.86503740787084,120.1217509615534,6
8,23,18,20.1013784658205,120.6432659907212,6
8,23,19,12.42323875831233,49.07297289716487,4
8,23,20,23.58364759552676,142.6173449587559,4
8,23,21,28.91552315061034,164.0843907154567,8
8,23,22,33.79169737556884,243.4327172481069,7
8,23,23,10.97452031811708,32.69984536101268,5
8,23,24,19.65083099631583,139.4526655834155,3
8,23,25,0.5964860622311934,0.3557956224360751,1
8,23,26,4.193034046238479,10.72772483860073,2
8,23,27,18.65906946081838,96.7865295510658,4
8,23,28,7.929811885452653,62.88191653866617,1
8,23,29,0,0,0
8,24,0,3.541985556045709,12.54566167923643,1
8,24,1,0,0,0
8,24,2,4.844767563136632,23.47177274082086,1
8,24,3,0,0,0
8,24,4,10.06269074230648,50.77384324665027,2
8,24,5,5.468424517119487,20.16854547436434,2
8,24,6,7.509794001112164,33.72954843066007,3
8,24,7,10.39623103608358,42.16635219601623,4
8,24,8,16.08299622619114,106.1035211560941,4
8,24,9,2.598967634226799,6.754632763758445,1
8,24,10,1.182144597215449,1.397465848725677,1
8,24,11,31.56647144598492,198.2914769205228,6
8,24,12,44.86798115398128,271.1599422878077,11
8,24,13,25.92042642887943,153.4750372615499,6
8,24,14,21.81907233258598,130.7593773348324,5
8,24,15,34.0451363004449,235.7000186904105,6
8,24,16,5.237314364394501,20.44151184939772,2
8,24,17,22.62851367181951,134.1619793222396,4
8,24,18,27.20261327487647,174.2382407482665,5
8,24,19,18.43194446177414,100.3829656231591,4
8,24,20,8.942804707586646,46.20786494604987,2
8,24,21,24.62501899359298,143.5901905667715,5
8,24,22,34.85294562278635,228.2932144525469,6
8,24,23,24.24761744123284,138.1948759277037,5
8,24,24,11.63828144699796,46.02069035257533,4
8,24,25,4.739971471216903,18.90407369037494,3
8,24,26,0,0,0
8,24,27,11.66948224885087,54.48323355361353,3
8,24,28,20.17520936859226,135.7151192945681,4
8,24,29,6.459013590246598,41.05228489325236,2
8,25,0,0,0,0
8,25,1,7.800629202647203,60.84981595719233,1
8,25,2,3.705011138197224,13.72710753416549,1
8,25,3,0,0,0
8,25,4,9.688422036726553,49.48786176430822,2
8,25,5,10.90511403044229,52.05049092619767,3
8,25,6,15.04844730819815,82.63253408082969,3
8,25,7,23.13513479247622,170.2503292692972,6
8,25,8,25.68280194204734,167.7211117869027,6
8,25,9,12.97761017160468,92.96828689114955,2
8,25,10,4.49401699207444,20.19618872505379,1
8,25,11,23.18942183591947,108.3061293814289,6
8,25,12,43.1666874537358,277.1107485679426,8
8,25,13,23.92331005691993,158.5667462648227,5
8,25,14,20.55521821298088,127.8950023953911,4
8,25,15,24.55388468138338,163.1420244361822,4
8,25,16,19.20799377546866,112.194518231354,4
8,25,17,21.47064985357188,118.9204501476965,4
8,25,18,7.35934789686403,27.79661133901129,2
8,25,19,8.107979811938772,24.10614144321791,3
8,25,20,8.807134775872537,31.26566194742264,3
8,25,21,8.365980475238892,28.31236878838324,4
8,25,22,25.7254842837099,164.6849405473455,5
8,25,23,7.983529818049561,35.40861093127228,2
8,25,24,14.91320785619142,87.00690837397298,4
8,25,25,20.88998465163744,113.2425898970515,5
8,25,26,24.16376014738059,150.1858014442161,5
8,25,27,2.242203836399828,3.6293661895407,2
8,25,28,3.430970158383191,11.77155622771598,1
8,25,29,3.757342474571947,14.11762247122244,1
8,26,0,0.6833338462192931,0.4669451453888525,1
8,26,1,1.334864224017497,1.781862496561836,1
8,26,2,10.24161057453691,53.77815990523449,2
8,26,3,4.677181781067369,21.87602941314853,1
8,26,4,2.563129631849141,3.286333985041169,2
8,26,5,20.72020301670844,142.5222975532331,4
8,26,6,21.77667702027465,99.72372335713106,7
8,26,7,24.68520447653382,154.8488870803143,6
8,26,8,27.04905651223995,186.4652289871223,4
8,26,9,6.033320609769097,13.67570164062466,3
8,26,10,11.95551504374579,57.20030140047468,4
8,26,11,21.61613509112906,135.0226042045656,5
8,26,12,20.57946664515089,103.7810632582875,5
8,26,13,21.69697259054774,105.3893360705855,5
8,26,14,11.58166063399669,73.96029777969821,2
8,26,15,19.89959481767305,110.3565659401496,4
8,26,16,28.58779209767959,194.8921909463603,5
8,26,17,1.218707259094127,1.485247383368719,1
8,26,18,7.147431799718998,45.13094557829166,2
8,26,19,8.056915951520351,64.91389464986308,1
8,26,20,5.380883924164229,20.31732517624968,2
8,26,21,15.81569727970743,95.08430136274497,3
8,26,22,6.695457332317516,44.82914888888439,1
8,26,23,0.8555097022911979,0.3823690465018149,2
8,26,24,0,0,0
8,26,25,9.481372514610655,52.36434311933001,2
8,26,26,5.856848473255008,31.06133722676227,2
8,26,27,24.74028282725376,192.0293328569219,4
8,26,28,4.198074203818739,10.13772103940441,2
8,26,29,0,0,0
8,27,0,2.745307446079265,7.536712973498259,1
8,27,1,14.21853978125355,111.4863885215942,2
8,27,2,9.036434190108711,36.18453221764928,3
8,27,3,0,0,0
8,27,4,9.656302556667512,47.94369045076044,3
8,27,5,35.55180573992252,277.0074831472226,6
8,27,6,9.85443302986031,48.78217077683119,4
8,27,7,11.28774458416489,73.99197682879758,2
8,27,8,2.507125197581469,4.037872222122063,2
8,27,9,14.61989882731541,107.8450937194289,2
8,27,10,17.22809916209155,103.8433221744296,4
8,27,11,8.950036962571255,40.55065747663799,3
8,27,12,5.214289353413031,12.23004126446255,4
8,27,13,22.64568493754968,170.9587195125474,3
8,27,14,4.314079030901373,12.97877131375093,2
8,27,15,24.78579630405022,156.5418222964315,4
8,27,16,2.062385179969484,4.253432630557762,1
8,27,17,5.357352819926676,28.7012292371763,1
8,27,18,8.753802291433097,57.07786180986464,3
8,27,19,8.887614690353185,39.98516262444191,2
8,27,20,0.8012607677339972,0.6420188179096746,1
8,27,21,20.90123770061686,135.1697582617307,4
8,27,22,7.162243992954207,51.29773901460862,1
8,27,23,8.723474725972347,76.09901129467831,1
8,27,24,3.982978502620502,15.86411775233706,1
8,27,25,6.461987153249977,22.47921540893972,2
8,27,26,4.662620067797018,14.67888044111164,2
8,27,27,5.765830935389155,33.24480637549058,1
8,27,28,13.41595035779436,62.61296454035223,4
8,27,29,9.139513352204247,30.85056464531363,3
8,28,0,8.385588269062911,37.18807686396785,2
8,28,1,5.250426089439906,24.77165783175681,2
8,28,2,0,0,0
8,28,3,6.78011493800388,45.96995857254336,1
8,28,4,15.77614084310988,76.96698229985661,4
8,28,5,21.94688309452298,118.5628840513908,7
8,28,6,1.084440358420895,1.17601089097204,1
8,28,7,0.4157956659778095,0.1728860358459301,1
8,28,8,0,0,0
8,28,9,12.69843824679919,81.06639428284831,2
8,28,10,5.586148744374847,29.69542417355293,2
8,28,11,7.529936072526346,56.69993725633349,1
8,28,12,17.76899357897736,115.678290725564,4
8,28,13,3.215243782100325,5.079852570294319,3
8,28,14,7.364821168572794,54.24059084505794,1
8,28,15,24.86891450591554,145.748732042608,5
8,28,16,0,0,0
8,28,17,5.27065836754497,15.85636655587771,2
8,28,18,12.78414369208799,54.89834499813337,3
8,28,19,7.800883431666274,30.66102714431387,2
8,28,20,4.878130973625284,14.37429579814943,2
8,28,21,28.56806753946979,179.0135862730867,5
8,28,22,9.453365742166959,45.62407091114599,2
8,28,23,4.995234396680473,12.50067645246463,2
8,28,24,13.99740487192021,68.54341893383315,4
8,28,25,8.562865902781766,42.98309326865783,2
8,28,26,17.28527301094196,138.014688766954,3
8,28,27,8.321152931239663,41.30359327510017,2
8,28,28,5.848781911198805,34.20824984476635,1
8,28,29,13.37176364261103,60.39737375946761,3
8,29,0,0.5368727737019323,0.1788624420133878,2
8,29,1,0.290768016094971,0.08454603918380531,1
8,29,2,9.174879999843471,48.40663156573877,2
8,29,3,5.863564762746566,21.13676210506716,2
8,29,4,14.56087194087024,79.8022087985491,3
8,29,5,9.98968953841057,49.9030411179369,2
8,29,6,2.011153165006675,4.044737053116365,1
8,29,7,8.970751874371912,40.25657221547496,2
8,29,8,0,0,0
8,29,9,0,0,0
8,29,10,9.514293153807316,61.34699233762937,2
8,29,11,0,0,0
8,29,12,19.19864957632787,125.1633219249292,3
8,29,13,7.286961944430207,53.09981437957406,1
8,29,14,14.38507188315557,72.14536386628104,4
8,29,15,21.57026416788498,122.6228374407151,5
8,29,16,1.636412633614152,2.677846307452004,1
8,29,17,0,0,0
8,29,18,10.0561668816321,62.58783976659555,2
8,29,19,11.16502782849909,69.43317629681005,2
8,29,20,4.486636631742214,20.12990826529112,1
8,29,21,22.41077174784444,143.2263405181314,4
8,29,22,7.826469809837759,35.45721281596366,3
8,29,23,1.105639644869397,1.222439024306926,1
8,29,24,19.87415003329853,133.1819300510123,3
8,29,25,17.53846487156567,114.8325228929446,4
8,29,26,6.718390701280208,22.11934019708645,3
8,29,27,20.88737622426669,97.95435095718713,5
8,29,28,5.887446220823023,30.74507741428959,2
8,29,29,4.307113271916196,15.05220951373624,2
9,0,0,6.954742703011448,26.75061458309898,2
9,0,1,0.1518344748326648,0.02305370774771113,1
9,0,2,9.017669503728236,81.31836327847024,1
9,0,3,10.88220673158968,83.1222171071155,2
9,0,4,10.84528640489981,50.18353016044626,3
9,0,5,14.12507536974995,81.98316301209175,5
9,0,6,8.142906966229791,66.30693386067367,1
9,0,7,12.9724737794125,88.40904831969932,2
9,0,8,2.845801680553143,8.09858720503909,1
9,0,9,0.4843343833535265,0.2345797948984408,1
9,0,10,18.21492768689346,87.35146304771311,5
9,0,11,9.803416821537756,56.60550033037639,3
9,0,12,0,0,0
9,0,13,0,0,0
9,0,14,0,0,0
9,0,15,9.616683257918071,56.33290684295123,3
9,0,16,0.9346321593014597,0.8735372732005091,1
9,0,17,7.208037700215143,51.95580748772281,1
9,0,18,11.59965727393277,60.50576273737801,3
9,0,19,14.93765766813826,111.075632967782,3
9,0,20,5.125173700416667,25.40305810480056,2
9,0,21,17.30516261461643,115.0951979295923,3
9,0,22,11.50345111124109,66.21071699277681,2
9,0,23,8.003418312279965,52.98710616719993,2
9,0,24,7.173333297081452,51.45671059101746,1
9,0,25,11.85485172671856,82.4354455103872,3
9,0,26,8.505382031042362,53.34106007842338,2
9,0,27,8.972688664329826,38.02553710963626,3
9,0,28,0,0,0
9,0,29,0,0,0
9,1,0,0,0,0
9,1,1,0,0,0
9,1,2,1.550847819624145,2.405128959632964,1
9,1,3,4.429054706956834,15.22295590810781,2
9,1,4,17.22479334237257,148.5066434437189,2
9,1,5,25.01717511494103,170.6561532542752,5
9,1,6,27.65957941390626,150.3498275082225,6
9,1,7,16.19570581097421,99.10826330552844,3
9,1,8,13.32104304252654,90.07029092124135,3
9,1,9,1.833454505164812,3.361555422509145,1
9,1,10,0,0,0
9,1,11,5.379927857376557,28.94362375057631,1
9,1,12,0,0,0
9,1,13,0,0,0
9,1,14,0,0,0
9,1,15,14.37745178227511,103.3587445311432,2
9,1,16,11.75864242969578,63.15315322062546,3
9,1,17,8.579264479905266,36.82395196954944,2
9,1,18,16.52155513723499,112.3820472153162,3
9,1,19,13.17401497428597,88.36382695645435,2
9,1,20,14.35799667647103,103.7737769322664,2
9,1,21,14.74346769980862,93.65328011548127,3
9,1,22,6.181086683978618,25.77977732308504,2
9,1,23,7.412681523117455,33.3796427206062,2
9,1,24,15.87497427406498,65.52607346555853,4
9,1,25,11.40281334442467,47.15171771771423,3
9,1,26,1.47564479295886,2.177527554986597,1
9,1,27,0,0,0
9,1,28,4.639726625336034,21.5270631578521,1
9,1,29,9.79758175043307,25.40916156979342,6
9,2,0,0,0,0
9,2,1,0,0,0
9,2,2,4.664815368967395,18.14018791304742,2
9,2,3,0,0,0
9,2,4,4.281565692631552,10.4572656775062,2
9,2,5,12.82809296294829,69.51566943982891,4
9,2,6,29.50504603416868,146.7178274434384,8
9,2,7,23.11243175776558,109.9928327399091,7
9,2,8,14.95557065008942,60.25667870061743,4
9,2,9,13.31361729971105,91.80793049902718,2
9,2,10,6.993276735420078,25.92265723961846,2
9,2,11,11.35777489468464,54.38611587094354,3
9,2,12,0,0,0
9,2,13,8.264372665371445,33.92215121461106,3
9,2,14,3.733770808772744,13.94104445244347,1
9,2,15,10.89786978851863,65.02938700818996,3
9,2,16,25.94761320002143,155.5970338734975,5
9,2,17,2.781345830924197,7.735884631199414,1
9,2,18,12.32619883282402,60.99236210178725,4
9,2,19,2.368739834372577,5.610928402943421,1
9,2,20,12.32373816622515,81.10719071086828,2
9,2,21,12.38191945325129,77.18208575829844,2
9,2,22,8.400058963045893,50.50787422309857,2
9,2,23,25.53899935630033,134.1063305122642,7
9,2,24,15.70360931350484,114.1662883490924,3
9,2,25,0,0,0
9,2,26,0,0,0
9,2,27,8.123837340980234,59.69125164737419,2
9,2,28,27.22845965938737,172.4852424085771,6
9,2,29,34.37416340523083,250.7461578262999,6
9,3,0,0,0,0
9,3,1,0,0,0
9,3,2,5.341470843014612,17.86662210415406,2
9,3,3,14.82030975929939,113.0654075645178,2
9,3,4,10.67201925820279,68.75823261302277,2
9,3,5,11.43380278512504,69.47358445324937,3
9,3,6,7.693689995145807,52.33926952721922,2
9,3,7,23.91222600875854,153.5096927647702,5
9,3,8,4.19556960798095,17.60280433541342,1
9,3,9,18.60325203101072,104.146879440064,4
9,3,10,9.044965282319374,42.08582140386349,2
9,3,11,25.44385796413332,182.0988912196392,4
9,3,12,0,0,0
9,3,13,28.34314360553416,202.5714453689959,4
9,3,14,7.407467138954006,54.87056941468345,1
9,3,15,11.82563826043005,70.4200095793677,3
9,3,16,33.40974401842258,210.8464900439186,6
9,3,17,0,0,0
9,3,18,1.119596857768575,1.253497123925267,1
9,3,19,0,0,0
9,3,20,8.059050192705804,59.699411612261,2
9,3,21,7.269228415584267,32.68198768335265,2
9,3,22,15.69799693284185,78.02589744039616,4
9,3,23,23.62590730054595,123.3178641462759,6
9,3,24,0,0,0
9,3,25,0,0,0
9,3,26,14.63035755491152,94.18905482814955,3
9,3,27,29.486684382128,181.1978310921738,7
9,3,28,20.32848023113444,116.161611739894,4
